uid,prod_id,order_count,cancel_count,purchase_dt
0010427579,10175535,1,0,2020-10-09 오후 6:59:14
0010427579,10225923,1,0,2020-10-13 오후 1:30:46
001632d78daa,10229168,1,0,2020-10-28 오후 12:46:03
001632fb6360,10160229,1,0,2020-10-04 오후 4:52:18
001632fddf03,10208586,1,0,2020-10-24 오후 12:16:10
001c.6271.2192,10209689,1,0,2020-10-14 오후 9:22:02
001c.6271.fcc8,10221021,1,1,2020-10-31 오전 1:52:43
001c.6272.29e4,10108131,1,0,2020-10-29 오후 3:10:19
001c.6272.9dc9,10220734,1,0,2020-10-07 오전 1:12:54
001c.6274.9f71,10184269,1,0,2020-10-07 오후 3:40:33
001c.6274.f639,10220837,1,0,2020-10-17 오전 12:25:05
001c.6275.123e,10218559,1,0,2020-10-05 오후 7:32:52
001c.6275.123e,10218559,1,0,2020-10-05 오후 7:32:52
001c.6275.4cd4,10220837,1,0,2020-10-14 오전 6:29:28
001c.6275.b8ff,10168147,1,0,2020-10-08 오후 9:14:54
001c.6276.108a,10224772,1,1,2020-10-08 오후 2:45:01
001c.6276.108a,10225682,1,0,2020-10-14 오전 9:56:17
001c.6276.e8d3,10239841,1,0,2020-10-26 오후 8:59:32
001c.6277.2641,10209633,1,1,2020-10-17 오후 9:35:26
001c.6277.a9e5,10232619,1,0,2020-10-19 오후 3:41:24
001c.6277.bf04,10226637,1,1,2020-10-25 오후 3:34:19
001c.6277.bf04,10237634,1,1,2020-10-25 오후 3:34:19
001c.6277.f940,10179906,1,0,2020-10-24 오후 6:50:01
001c.6278.1cd3,10228857,1,0,2020-10-12 오전 2:47:53
001c.6278.1cd3,10216646,1,0,2020-10-22 오전 12:08:45
001c.6278.1cd3,10209668,1,1,2020-10-28 오후 3:54:00
001c.6278.7bf3,10239842,1,1,2020-10-26 오후 9:02:18
001c.6278.f574,10089420,1,0,2020-10-03 오전 10:34:03
001c.6278.f574,10153502,1,0,2020-10-03 오전 10:34:03
001c.6279.2874,10085643,1,0,2020-10-25 오전 9:45:10
001c.6279.2874,10245186,1,1,2020-10-26 오전 12:31:11
001c.6279.2b99,10237885,1,1,2020-10-18 오전 5:15:56
001c.6279.2b99,10239754,1,1,2020-10-19 오전 3:13:20
001c.6279.2b99,10222593,1,1,2020-10-21 오후 12:44:04
001c.6279.6b88,10229494,1,1,2020-10-20 오후 9:10:16
001c.6279.6b88,10207757,1,1,2020-10-21 오후 10:44:53
001c.6279.9579,10237885,1,1,2020-10-12 오전 5:07:17
001c.6279.9579,10239841,1,1,2020-10-31 오후 8:19:48
001c.6279.9db1,10219365,1,1,2020-10-06 오후 2:13:02
001c.6279.9db1,10228857,1,1,2020-10-20 오전 5:00:32
001c.6279.9db1,10232620,1,0,2020-10-31 오후 4:03:00
001c.6279.f4c6,10213958,1,1,2020-10-09 오후 5:19:07
001c.6279.f4c6,10213958,1,0,2020-10-09 오후 5:30:31
001c.627a.39af,10234689,1,0,2020-10-17 오전 12:57:45
001c.627a.8ffb,10212730,1,0,2020-10-22 오후 10:08:30
001c.627a.9be0,10152421,1,0,2020-10-11 오전 10:38:54
001c.627a.a0ea,10229899,1,0,2020-10-09 오전 6:16:50
001c.627a.a0ea,10220735,1,0,2020-10-21 오전 12:07:28
001c.627a.a0ea,10220735,1,1,2020-10-21 오전 12:08:50
001c.627a.c7d7,10236065,1,0,2020-10-18 오후 4:17:47
001c.627a.ca99,10239756,1,0,2020-10-18 오전 7:16:33
001c.627a.e42a,10209666,1,0,2020-10-07 오후 2:34:33
001c.627a.e974,10229714,1,0,2020-10-21 오후 3:23:13
001c.627a.e974,10226637,1,0,2020-10-31 오전 9:22:08
001c.627a.e974,10237634,1,0,2020-10-31 오전 9:22:08
001c.627a.ecf1,10220738,1,0,2020-10-17 오전 3:40:08
001c.627b.6213,10237886,1,0,2020-10-11 오전 1:06:10
001c.627b.b086,10122704,1,0,2020-10-27 오후 9:42:06
001c.627b.d981,10147475,1,0,2020-10-27 오후 4:53:21
001c.627c.161d,10212771,1,0,2020-10-19 오전 8:20:34
001c.627c.5bbf,10221021,1,1,2020-10-27 오전 12:36:13
001c.627c.64db,10210598,1,0,2020-10-17 오전 8:20:47
001c.627c.64db,10245186,1,0,2020-10-26 오전 12:19:14
001c.627c.a511,10237885,1,1,2020-10-12 오전 5:09:51